2015.05.12,00:00,1.11535,1.12781,1.11335,1.12113,96238
2015.05.13,00:00,1.12115,1.13815,1.12018,1.13527,104729
2015.05.14,00:00,1.13525,1.14436,1.13397,1.14078,110817
2015.05.15,00:00,1.14077,1.14657,1.13230,1.14473,106570
2015.05.18,00:00,1.14467,1.14480,1.12973,1.13134,155835
2015.05.19,00:00,1.13127,1.13257,1.11182,1.11480,226796
2015.05.20,00:00,1.11481,1.11513,1.10613,1.10911,244372
2015.05.21,00:00,1.10916,1.11804,1.10792,1.11101,220711
2015.05.22,00:00,1.11103,1.12079,1.10013,1.10112,221959
2015.05.25,00:00,1.10013,1.10089,1.09584,1.09752,111644
2015.05.26,00:00,1.09757,1.09802,1.08623,1.08706,233147
2015.05.27,00:00,1.08707,1.09285,1.08185,1.09027,220218
2015.05.28,00:00,1.09024,1.09582,1.08662,1.09472,243658
2015.05.29,00:00,1.09469,1.10055,1.09247,1.09806,183117
2015.06.01,00:00,1.09788,1.09874,1.08861,1.09251,213286
2015.06.02,00:00,1.09255,1.11926,1.09147,1.11488,174932
2015.06.03,00:00,1.11491,1.12843,1.10787,1.12728,124574
2015.06.04,00:00,1.12727,1.13790,1.12221,1.12364,124727
2015.06.05,00:00,1.12365,1.12789,1.10487,1.11120,126874
2015.06.08,00:00,1.10959,1.13056,1.10828,1.12896,220254
2015.06.09,00:00,1.12897,1.13443,1.12134,1.12807,239137
2015.06.10,00:00,1.12800,1.13855,1.12593,1.13222,259557
2015.06.11,00:00,1.13230,1.13302,1.11813,1.12566,194533
2015.06.12,00:00,1.12563,1.12956,1.11501,1.12664,230731
2015.06.15,00:00,1.12095,1.12936,1.11883,1.12827,204986
2015.06.16,00:00,1.12815,1.13305,1.12038,1.12460,190621
2015.06.17,00:00,1.12457,1.13569,1.12045,1.13355,216418
2015.06.18,00:00,1.13356,1.14349,1.13286,1.13568,233450
2015.06.19,00:00,1.13573,1.13998,1.12914,1.13485,131613
2015.06.22,00:00,1.13722,1.14098,1.13112,1.13391,146850
2015.06.23,00:00,1.13389,1.13465,1.11338,1.11663,221088
2015.06.24,00:00,1.11662,1.12339,1.11536,1.12028,208580
2015.06.25,00:00,1.12034,1.12270,1.11528,1.12019,177395
2015.06.26,00:00,1.12029,1.12187,1.11290,1.11734,171244
2015.06.29,00:00,1.10013,1.12773,1.09501,1.12348,317702
2015.06.30,00:00,1.12342,1.12434,1.11116,1.11410,250622
2015.07.01,00:00,1.11450,1.11704,1.10417,1.10514,211640
2015.07.02,00:00,1.10515,1.11201,1.10312,1.10822,187436
2015.07.03,00:00,1.10824,1.11167,1.10642,1.11105,136914
2015.07.06,00:00,1.09838,1.10948,1.09680,1.10543,244017
2015.07.07,00:00,1.10542,1.10574,1.09150,1.10090,256127
2015.07.08,00:00,1.10098,1.10920,1.09727,1.10747,260146
2015.07.09,00:00,1.10746,1.11240,1.09902,1.10348,224742
2015.07.10,00:00,1.10334,1.12149,1.10284,1.11609,229779
2015.07.13,00:00,1.10871,1.11959,1.09947,1.10073,229660
2015.07.14,00:00,1.10066,1.10831,1.09646,1.10082,206446
2015.07.15,00:00,1.10073,1.10350,1.09286,1.09477,205992
2015.07.16,00:00,1.09478,1.09616,1.08547,1.08721,206840
2015.07.17,00:00,1.08742,1.09064,1.08260,1.08279,167004
2015.07.20,00:00,1.08301,1.08692,1.08070,1.08234,166606
2015.07.21,00:00,1.08233,1.09679,1.08105,1.09343,201291
2015.07.22,00:00,1.09332,1.09659,1.08686,1.09267,190627
2015.07.23,00:00,1.09263,1.10171,1.09205,1.09825,202080
2015.07.24,00:00,1.09832,1.09947,1.09240,1.09817,149677
2015.07.27,00:00,1.09794,1.11283,1.09676,1.10867,200736
2015.07.28,00:00,1.10871,1.10986,1.10212,1.10578,174424
2015.07.29,00:00,1.10580,1.10830,1.09658,1.09824,189810
2015.07.30,00:00,1.09831,1.09887,1.08924,1.09305,187859
2015.07.31,00:00,1.09306,1.11132,1.09199,1.09826,193165
2015.08.03,00:00,1.09715,1.09953,1.09402,1.09486,172105
2015.08.04,00:00,1.09489,1.09868,1.08783,1.08802,137478
2015.08.05,00:00,1.08801,1.09368,1.08473,1.09046,146380
2015.08.06,00:00,1.09040,1.09432,1.08727,1.09239,170572
2015.08.07,00:00,1.09236,1.09776,1.08545,1.09648,163427
2015.08.10,00:00,1.09634,1.10405,1.09243,1.10173,163417
2015.08.11,00:00,1.10175,1.10872,1.09592,1.10400,221836
2015.08.12,00:00,1.10403,1.12132,1.10237,1.11586,231962
2015.08.13,00:00,1.11580,1.11877,1.10790,1.11480,183781
2015.08.14,00:00,1.11482,1.11877,1.10967,1.11092,148381
2015.08.17,00:00,1.11183,1.11240,1.10579,1.10774,154090
2015.08.18,00:00,1.10761,1.10931,1.10161,1.10199,148580
2015.08.19,00:00,1.10197,1.11333,1.10165,1.11187,191510
2015.08.20,00:00,1.11183,1.12434,1.11059,1.12405,204838
2015.08.21,00:00,1.12407,1.13927,1.12282,1.13825,240992
2015.08.24,00:00,1.13757,1.17132,1.13683,1.16182,405529
2015.08.25,00:00,1.16186,1.16204,1.13961,1.15148,357679
2015.08.26,00:00,1.15158,1.15607,1.12897,1.13120,263964
2015.08.27,00:00,1.13119,1.13638,1.12022,1.12445,256619
2015.08.28,00:00,1.12444,1.13090,1.11548,1.11831,221829
2015.08.31,00:00,1.11714,1.12617,1.11683,1.12091,185031
2015.09.01,00:00,1.12088,1.13311,1.12063,1.13134,267751
2015.09.02,00:00,1.13129,1.13181,1.12151,1.12254,230058
2015.09.03,00:00,1.12259,1.12424,1.10864,1.11216,215966
2015.09.04,00:00,1.11214,1.11901,1.10883,1.11499,221227
2015.09.07,00:00,1.11620,1.11768,1.11208,1.11682,151255
2015.09.08,00:00,1.11680,1.12287,1.11512,1.12010,196844
2015.09.09,00:00,1.12015,1.12154,1.11308,1.12055,207896
2015.09.10,00:00,1.12054,1.12944,1.11706,1.12779,242769
2015.09.11,00:00,1.12782,1.13486,1.12530,1.13348,203598
2015.09.14,00:00,1.13303,1.13724,1.12825,1.13148,185041
2015.09.15,00:00,1.13150,1.13279,1.12576,1.12673,254779
2015.09.16,00:00,1.12681,1.13196,1.12130,1.12885,246921
2015.09.17,00:00,1.12896,1.14400,1.12838,1.14328,246242
2015.09.18,00:00,1.14326,1.14592,1.12682,1.12990,271094
2015.09.21,00:00,1.12822,1.13288,1.11800,1.11881,193883
2015.09.22,00:00,1.11885,1.12067,1.11121,1.11187,195742
2015.09.23,00:00,1.11216,1.12123,1.11040,1.11840,212822
2015.09.24,00:00,1.11836,1.12950,1.11634,1.12306,258538
2015.09.25,00:00,1.12280,1.12316,1.11152,1.11950,305807
2015.09.28,00:00,1.11817,1.12466,1.11455,1.12429,241765
2015.09.29,00:00,1.12427,1.12805,1.11930,1.12477,258033
2015.09.30,00:00,1.12476,1.12604,1.11566,1.11744,233161
2015.10.01,00:00,1.11743,1.12080,1.11344,1.11930,218620
2015.10.02,00:00,1.11931,1.13173,1.11496,1.12174,246384
2015.10.05,00:00,1.12181,1.12880,1.11723,1.11865,219139
2015.10.06,00:00,1.11866,1.12785,1.11707,1.12707,193841
2015.10.07,00:00,1.12712,1.12835,1.12108,1.12358,201756
2015.10.08,00:00,1.12359,1.13260,1.12335,1.12744,200053
2015.10.09,00:00,1.12747,1.13864,1.12658,1.13553,210333
2015.10.12,00:00,1.13585,1.13961,1.13531,1.13566,148675
2015.10.13,00:00,1.13565,1.14100,1.13432,1.13773,183736
2015.10.14,00:00,1.13775,1.14885,1.13756,1.14727,204592
2015.10.15,00:00,1.14722,1.14940,1.13620,1.13824,218169
2015.10.16,00:00,1.13841,1.13952,1.13331,1.13518,193013
2015.10.19,00:00,1.13555,1.13783,1.13051,1.13257,119326
2015.10.20,00:00,1.13254,1.13858,1.13227,1.13433,151993
2015.10.21,00:00,1.13435,1.13763,1.13337,1.13372,164785
2015.10.22,00:00,1.13374,1.13499,1.10985,1.11072,247650
2015.10.23,00:00,1.11071,1.11388,1.09954,1.10152,258027
2015.10.26,00:00,1.10048,1.10672,1.10030,1.10513,180359
2015.10.27,00:00,1.10510,1.10775,1.10289,1.10451,223554
2015.10.28,00:00,1.10453,1.10942,1.08959,1.09256,330207
2015.10.29,00:00,1.09258,1.09851,1.09018,1.09850,352724
2015.10.30,00:00,1.09848,1.10715,1.09643,1.10045,338826
2015.11.02,00:00,1.10324,1.10518,1.09994,1.10145,293059
2015.11.03,00:00,1.10146,1.10290,1.09351,1.09613,298103
2015.11.04,00:00,1.09615,1.09667,1.08436,1.08634,343362
2015.11.05,00:00,1.08637,1.08965,1.08326,1.08827,320537
2015.11.06,00:00,1.08826,1.08930,1.07056,1.07380,149817
2015.11.09,00:00,1.07294,1.07893,1.07187,1.07505,137454
2015.11.10,00:00,1.07496,1.07631,1.06727,1.07223,305603
2015.11.11,00:00,1.07222,1.07726,1.07046,1.07413,289781
2015.11.12,00:00,1.07413,1.08294,1.06902,1.08119,386994
2015.11.13,00:00,1.08114,1.08152,1.07131,1.07685,304641
2015.11.16,00:00,1.07397,1.07569,1.06737,1.06847,332474
2015.11.17,00:00,1.06850,1.06900,1.06294,1.06397,311965
2015.11.18,00:00,1.06405,1.06915,1.06153,1.06575,305729
2015.11.19,00:00,1.06579,1.07618,1.06534,1.07323,361025
2015.11.20,00:00,1.07320,1.07369,1.06387,1.06432,283614
2015.11.23,00:00,1.06364,1.06560,1.05914,1.06349,351227
2015.11.24,00:00,1.06347,1.06720,1.06189,1.06417,357364
2015.11.25,00:00,1.06407,1.06884,1.05618,1.06228,386844
2015.11.26,00:00,1.06229,1.06263,1.05988,1.06083,245926
2015.11.27,00:00,1.06091,1.06368,1.05647,1.05898,233851
2015.11.30,00:00,1.05861,1.05941,1.05567,1.05635,296192
2015.12.01,00:00,1.05633,1.06361,1.05615,1.06303,336297
2015.12.02,00:00,1.06312,1.06350,1.05499,1.06133,346397
2015.12.03,00:00,1.06133,1.09796,1.05197,1.09383,460547
2015.12.04,00:00,1.09382,1.09546,1.08347,1.08775,396965
2015.12.07,00:00,1.08692,1.08858,1.07919,1.08356,318926
2015.12.08,00:00,1.08357,1.09015,1.08286,1.08902,347495
2015.12.09,00:00,1.08901,1.10418,1.08780,1.10235,391581
2015.12.10,00:00,1.10236,1.10243,1.09241,1.09393,356853
2015.12.11,00:00,1.09398,1.10298,1.09255,1.09778,320229
2015.12.14,00:00,1.09829,1.10475,1.09443,1.09897,402283
2015.12.15,00:00,1.09895,1.10590,1.09036,1.09232,373459
2015.12.16,00:00,1.09289,1.10106,1.08840,1.09101,423693
2015.12.17,00:00,1.09105,1.09123,1.08014,1.08223,371215
2015.12.18,00:00,1.08241,1.08733,1.08039,1.08715,336563
2015.12.21,00:00,1.08575,1.09376,1.08447,1.09129,324100
2015.12.22,00:00,1.09131,1.09830,1.09011,1.09553,298884
2015.12.23,00:00,1.09552,1.09560,1.08689,1.09085,268878
2015.12.24,00:00,1.09083,1.09663,1.09022,1.09624,178185
2015.12.28,00:00,1.09496,1.09915,1.09424,1.09643,164041
2015.12.29,00:00,1.09657,1.09906,1.08983,1.09184,228131
2015.12.30,00:00,1.09183,1.09426,1.09009,1.09309,250787
2015.12.31,00:00,1.09302,1.09358,1.08519,1.08678,193822
2016.01.04,00:00,1.08678,1.09453,1.07801,1.08292,383047
2016.01.05,00:00,1.08290,1.08381,1.07095,1.07473,326182
2016.01.06,00:00,1.07460,1.07985,1.07139,1.07793,367697
2016.01.07,00:00,1.07791,1.09394,1.07698,1.09307,435917
2016.01.08,00:00,1.09306,1.09406,1.08015,1.09230,361791
2016.01.11,00:00,1.09158,1.09683,1.08470,1.08572,356228
2016.01.12,00:00,1.08570,1.08995,1.08188,1.08559,356856
2016.01.13,00:00,1.08567,1.08864,1.08038,1.08754,403375
2016.01.14,00:00,1.08755,1.09423,1.08336,1.08634,438712
2016.01.15,00:00,1.08619,1.09838,1.08527,1.09142,405209
2016.01.18,00:00,1.09151,1.09261,1.08681,1.08916,279665
2016.01.19,00:00,1.08915,1.09376,1.08583,1.09054,350766
2016.01.20,00:00,1.09058,1.09749,1.08760,1.08884,425638
2016.01.21,00:00,1.08876,1.09201,1.07769,1.08723,480323
2016.01.22,00:00,1.08727,1.08750,1.07880,1.07938,383885
2016.01.25,00:00,1.07901,1.08556,1.07864,1.08476,314364
2016.01.26,00:00,1.08481,1.08733,1.08179,1.08684,275715
2016.01.27,00:00,1.08685,1.09156,1.08496,1.08911,320900
2016.01.28,00:00,1.08915,1.09671,1.08687,1.09406,315316
2016.01.29,00:00,1.09388,1.09473,1.08091,1.08284,372894
2016.02.01,00:00,1.08328,1.09117,1.08129,1.08872,281291
2016.02.02,00:00,1.08871,1.09388,1.08837,1.09170,282388
2016.02.03,00:00,1.09186,1.11444,1.09026,1.11030,389821
2016.02.04,00:00,1.11034,1.12382,1.10687,1.12075,427887
2016.02.05,00:00,1.12065,1.12504,1.11079,1.11494,376485
2016.02.08,00:00,1.11414,1.12148,1.10856,1.11919,361859
2016.02.09,00:00,1.11917,1.13368,1.11612,1.12917,471907
2016.02.10,00:00,1.12916,1.13103,1.11595,1.12899,463355
2016.02.11,00:00,1.12892,1.13755,1.12726,1.13216,532863
2016.02.12,00:00,1.13221,1.13324,1.12130,1.12533,423780
2016.02.15,00:00,1.12360,1.12508,1.11269,1.11526,315298
2016.02.16,00:00,1.11525,1.11918,1.11232,1.11420,343890
2016.02.17,00:00,1.11429,1.11783,1.11049,1.11263,355041
2016.02.18,00:00,1.11259,1.11489,1.10700,1.11049,339166
2016.02.19,00:00,1.11052,1.11385,1.10656,1.11280,247850
2016.02.22,00:00,1.11109,1.11233,1.10026,1.10278,229082
2016.02.23,00:00,1.10290,1.10520,1.09893,1.10176,190906
2016.02.24,00:00,1.10180,1.10453,1.09564,1.10117,228165
2016.02.25,00:00,1.10122,1.10487,1.09856,1.10164,234551
2016.02.26,00:00,1.10158,1.10672,1.09107,1.09338,296294
2016.02.29,00:00,1.09131,1.09616,1.08583,1.08714,310779
2016.03.01,00:00,1.08713,1.08926,1.08335,1.08660,308737
2016.03.02,00:00,1.08655,1.08799,1.08244,1.08674,289452
2016.03.03,00:00,1.08673,1.09717,1.08524,1.09552,280418
2016.03.04,00:00,1.09550,1.10422,1.09025,1.10051,318584
2016.03.07,00:00,1.09876,1.10249,1.09389,1.10120,244203
2016.03.08,00:00,1.10122,1.10569,1.09924,1.10091,279406
2016.03.09,00:00,1.10089,1.10340,1.09452,1.09974,267597
2016.03.10,00:00,1.09978,1.12168,1.08214,1.11761,411685
2016.03.11,00:00,1.11768,1.12089,1.10794,1.11518,335711
2016.03.14,00:00,1.11444,1.11752,1.10764,1.11002,258531
2016.03.15,00:00,1.11000,1.11241,1.10711,1.11045,268778
2016.03.16,00:00,1.11042,1.12413,1.10570,1.12106,307022
2016.03.17,00:00,1.12105,1.13418,1.12045,1.13132,360123
2016.03.18,00:00,1.13130,1.13357,1.12552,1.12729,276813
2016.03.21,00:00,1.12683,1.12838,1.12335,1.12376,225406
2016.03.22,00:00,1.12374,1.12594,1.11871,1.12137,277058
2016.03.23,00:00,1.12135,1.12223,1.11582,1.11794,245753
2016.03.24,00:00,1.11786,1.11866,1.11434,1.11776,232583
2016.03.25,00:00,1.11778,1.11782,1.11527,1.11630,131553
2016.03.28,00:00,1.11642,1.12185,1.11522,1.11951,129548
2016.03.29,00:00,1.11952,1.13023,1.11682,1.12884,285929
2016.03.30,00:00,1.12882,1.13640,1.12820,1.13366,315539
2016.03.31,00:00,1.13361,1.14109,1.13092,1.13785,307018
2016.04.01,00:00,1.13784,1.14370,1.13332,1.13872,333568
2016.04.04,00:00,1.13996,1.14116,1.13565,1.13887,253512
2016.04.05,00:00,1.13884,1.14039,1.13347,1.13822,287284
2016.04.06,00:00,1.13825,1.14305,1.13254,1.13972,311118
2016.04.07,00:00,1.13978,1.14534,1.13365,1.13764,335850
2016.04.08,00:00,1.13751,1.14186,1.13482,1.13955,262522
2016.04.11,00:00,1.14142,1.14465,1.13714,1.14052,233620
2016.04.12,00:00,1.14052,1.14640,1.13445,1.13832,286085
2016.04.13,00:00,1.13833,1.13903,1.12674,1.12725,301650
2016.04.14,00:00,1.12719,1.12941,1.12329,1.12669,273003
2016.04.15,00:00,1.12659,1.13164,1.12451,1.12798,227922
2016.04.18,00:00,1.12993,1.13313,1.12728,1.13123,225814
2016.04.19,00:00,1.13123,1.13837,1.13026,1.13568,238590
2016.04.20,00:00,1.13567,1.13872,1.12895,1.12950,259093
2016.04.21,00:00,1.12951,1.13977,1.12687,1.12863,353199
2016.04.22,00:00,1.12863,1.13079,1.12151,1.12151,271728
2016.04.25,00:00,1.12153,1.12774,1.12151,1.12660,216744
2016.04.26,00:00,1.12660,1.13390,1.12555,1.12946,248209
2016.04.27,00:00,1.12946,1.13604,1.12707,1.13194,302941
2016.04.28,00:00,1.13190,1.13672,1.12953,1.13504,345621
2016.04.29,00:00,1.13460,1.14585,1.13447,1.14436,358024
2016.05.02,00:00,1.14582,1.15361,1.14473,1.15332,248859
2016.05.03,00:00,1.15331,1.16163,1.14953,1.14963,323043
2016.05.04,00:00,1.14964,1.15295,1.14662,1.14862,334285
2016.05.05,00:00,1.14862,1.14936,1.13858,1.14049,245874
2016.05.06,00:00,1.14049,1.14781,1.13865,1.14034,305334
2016.05.09,00:00,1.13943,1.14199,1.13751,1.13833,225433
2016.05.10,00:00,1.13833,1.14097,1.13585,1.13711,230566
2016.05.11,00:00,1.13709,1.14466,1.13687,1.14258,202230
2016.05.12,00:00,1.14258,1.14293,1.13705,1.13761,215193
2016.05.13,00:00,1.13753,1.13799,1.12829,1.13045,283305
2016.05.16,00:00,1.13100,1.13424,1.13021,1.13191,166228
2016.05.17,00:00,1.13198,1.13487,1.13013,1.13124,213113
2016.05.18,00:00,1.13122,1.13162,1.12141,1.12158,293274
2016.05.19,00:00,1.12151,1.12301,1.11799,1.12022,282195
2016.05.20,00:00,1.11998,1.12377,1.11963,1.12222,192637
2016.05.23,00:00,1.12072,1.12430,1.11875,1.12199,185717
2016.05.24,00:00,1.12199,1.12270,1.11324,1.11403,225979
2016.05.25,00:00,1.11381,1.11668,1.11288,1.11537,211324
2016.05.26,00:00,1.11520,1.12168,1.11495,1.11932,223285
2016.05.27,00:00,1.11932,1.12007,1.11103,1.11103,222560
2016.05.30,00:00,1.11126,1.11445,1.10979,1.11364,118281
2016.05.31,00:00,1.11364,1.11734,1.11220,1.11300,247956
2016.06.01,00:00,1.11294,1.11939,1.11141,1.11879,267563
2016.06.02,00:00,1.11870,1.12203,1.11452,1.11496,277551
2016.06.03,00:00,1.11501,1.13736,1.11367,1.13660,351734
2016.06.06,00:00,1.13517,1.13926,1.13259,1.13533,278233
2016.06.07,00:00,1.13527,1.13805,1.13385,1.13561,203677
2016.06.08,00:00,1.13563,1.14105,1.13543,1.13942,206633
2016.06.09,00:00,1.13917,1.14154,1.13055,1.13141,222082
2016.06.10,00:00,1.13140,1.13214,1.12451,1.12491,228999
2016.06.13,00:00,1.12480,1.13030,1.12319,1.12902,264923
2016.06.14,00:00,1.12894,1.12979,1.11889,1.12062,249200
2016.06.15,00:00,1.12068,1.12971,1.11897,1.12588,269046
2016.06.16,00:00,1.12561,1.12948,1.11308,1.12236,374860
2016.06.17,00:00,1.12238,1.12962,1.12219,1.12741,266744
2016.06.20,00:00,1.13287,1.13825,1.13019,1.13123,275232
2016.06.21,00:00,1.13132,1.13495,1.12406,1.12406,245105
2016.06.22,00:00,1.12397,1.13375,1.12365,1.12951,227218
2016.06.23,00:00,1.12937,1.14211,1.12933,1.13772,301114
2016.06.24,00:00,1.13762,1.14267,1.09116,1.10847,753540
2016.06.27,00:00,1.10068,1.10834,1.09708,1.10249,423713
2016.06.28,00:00,1.10248,1.11115,1.10099,1.10631,268797
2016.06.29,00:00,1.10619,1.11302,1.10489,1.11230,266266
2016.06.30,00:00,1.11231,1.11543,1.10233,1.11052,317404
2016.07.01,00:00,1.11029,1.11693,1.10720,1.11283,235525
2016.07.04,00:00,1.11319,1.11593,1.10978,1.11530,110743
2016.07.05,00:00,1.11529,1.11858,1.10623,1.10748,206683
2016.07.06,00:00,1.10750,1.11115,1.10293,1.10995,286723
2016.07.07,00:00,1.10995,1.11071,1.10525,1.10610,224346
2016.07.08,00:00,1.10608,1.11207,1.10020,1.10546,250140
2016.07.11,00:00,1.10449,1.10745,1.10157,1.10563,219399
2016.07.12,00:00,1.10562,1.11261,1.10519,1.10599,256142
2016.07.13,00:00,1.10597,1.11199,1.10420,1.10891,245066
2016.07.14,00:00,1.10892,1.11647,1.10876,1.11171,273941
2016.07.15,00:00,1.11160,1.11488,1.10243,1.10365,265122
2016.07.18,00:00,1.10503,1.10842,1.10375,1.10748,191962
2016.07.19,00:00,1.10746,1.10803,1.09997,1.10201,202799
2016.07.20,00:00,1.10201,1.10304,1.09813,1.10133,197869
2016.07.21,00:00,1.10132,1.10592,1.09795,1.10234,279071
2016.07.22,00:00,1.10234,1.10409,1.09556,1.09717,208480
2016.07.25,00:00,1.09710,1.09988,1.09517,1.09946,154802
2016.07.26,00:00,1.09946,1.10298,1.09782,1.09861,185071
2016.07.27,00:00,1.09833,1.10650,1.09622,1.10578,253512
2016.07.28,00:00,1.10572,1.11195,1.10519,1.10751,261271
2016.07.29,00:00,1.10728,1.11976,1.10722,1.11768,309699
2016.08.01,00:00,1.11724,1.11836,1.11550,1.11608,167824
2016.08.02,00:00,1.11610,1.12335,1.11578,1.12211,210088
2016.08.03,00:00,1.12209,1.12269,1.11404,1.11487,184392
2016.08.04,00:00,1.11487,1.11561,1.11136,1.11277,202191
2016.08.05,00:00,1.11276,1.11613,1.10457,1.10847,190350
2016.08.08,00:00,1.10769,1.11050,1.10721,1.10876,124327
2016.08.09,00:00,1.10873,1.11225,1.10705,1.11160,145771
2016.08.10,00:00,1.11160,1.11902,1.11122,1.11756,173471
2016.08.11,00:00,1.11755,1.11916,1.11352,1.11370,155572
2016.08.12,00:00,1.11368,1.12212,1.11311,1.11650,170194
2016.08.15,00:00,1.11669,1.12037,1.11533,1.11828,127879
2016.08.16,00:00,1.11828,1.13224,1.11773,1.12778,236624
2016.08.17,00:00,1.12776,1.13160,1.12398,1.12878,214867
2016.08.18,00:00,1.12839,1.13662,1.12839,1.13522,241648
2016.08.19,00:00,1.13521,1.13596,1.13039,1.13243,207128
2016.08.22,00:00,1.13069,1.13306,1.12709,1.13197,194948
2016.08.23,00:00,1.13191,1.13551,1.13031,1.13047,186203
2016.08.24,00:00,1.13043,1.13115,1.12451,1.12631,193968
2016.08.25,00:00,1.12630,1.12974,1.12592,1.12838,146754
2016.08.26,00:00,1.12836,1.13407,1.11806,1.11916,267262
2016.08.29,00:00,1.11774,1.12077,1.11580,1.11880,189316
2016.08.30,00:00,1.11880,1.11923,1.11321,1.11419,177680
2016.08.31,00:00,1.11416,1.11654,1.11232,1.11573,192266
2016.09.01,00:00,1.11573,1.12052,1.11276,1.11963,206360
2016.09.02,00:00,1.11934,1.12522,1.11503,1.11562,244161
2016.09.05,00:00,1.11559,1.11824,1.11397,1.11459,122907
2016.09.06,00:00,1.11454,1.12629,1.11407,1.12538,202995
2016.09.07,00:00,1.12536,1.12708,1.12289,1.12389,204758
2016.09.08,00:00,1.12389,1.13269,1.12344,1.12593,278363
2016.09.09,00:00,1.12591,1.12850,1.11986,1.12313,242490
2016.09.12,00:00,1.12352,1.12680,1.12103,1.12343,261074
2016.09.13,00:00,1.12340,1.12603,1.12039,1.12182,252096
2016.09.14,00:00,1.12182,1.12741,1.12104,1.12467,223332
2016.09.15,00:00,1.12466,1.12837,1.12191,1.12429,263885
2016.09.16,00:00,1.12430,1.12497,1.11495,1.11559,248996
2016.09.19,00:00,1.11510,1.11977,1.11507,1.11735,192816
2016.09.20,00:00,1.11733,1.12134,1.11498,1.11504,218298
2016.09.21,00:00,1.11503,1.11964,1.11229,1.11866,308044
2016.09.22,00:00,1.11864,1.12572,1.11848,1.12077,233932
2016.09.23,00:00,1.12075,1.12406,1.11937,1.12278,207445
2016.09.26,00:00,1.12292,1.12790,1.12211,1.12534,214920
2016.09.27,00:00,1.12534,1.12588,1.11910,1.12144,245580
2016.09.28,00:00,1.12142,1.12368,1.11817,1.12166,243148
2016.09.29,00:00,1.12163,1.12498,1.11968,1.12211,250941
2016.09.30,00:00,1.12211,1.12507,1.11533,1.12374,347893
2016.10.03,00:00,1.12265,1.12441,1.12052,1.12102,165278
2016.10.04,00:00,1.12097,1.12389,1.11380,1.12022,274520
2016.10.05,00:00,1.12023,1.12333,1.11896,1.12039,217248
2016.10.06,00:00,1.12037,1.12125,1.11398,1.11497,195031
2016.10.07,00:00,1.11489,1.12050,1.11043,1.11997,376787
2016.10.10,00:00,1.11786,1.12020,1.11312,1.11371,147582
2016.10.11,00:00,1.11375,1.11424,1.10490,1.10531,210161
2016.10.12,00:00,1.10532,1.10677,1.10043,1.10055,237322
2016.10.13,00:00,1.10049,1.10575,1.09856,1.10553,220651
2016.10.14,00:00,1.10553,1.10582,1.09705,1.09722,203742
2016.10.17,00:00,1.09676,1.10080,1.09637,1.09989,155912
2016.10.18,00:00,1.09986,1.10264,1.09700,1.09797,152068
2016.10.19,00:00,1.09796,1.10046,1.09548,1.09731,162229
2016.10.20,00:00,1.09730,1.10394,1.09157,1.09290,213123
2016.10.21,00:00,1.09286,1.09296,1.08593,1.08804,146171
2016.10.24,00:00,1.08815,1.08995,1.08595,1.08817,115610
2016.10.25,00:00,1.08815,1.09048,1.08510,1.08879,127571
2016.10.26,00:00,1.08879,1.09465,1.08743,1.09078,135917
2016.10.27,00:00,1.09073,1.09421,1.08824,1.08959,149535
2016.10.28,00:00,1.08957,1.09916,1.08929,1.09845,176752
2016.10.31,00:00,1.09907,1.09909,1.09357,1.09800,138137
2016.11.01,00:00,1.09800,1.10690,1.09599,1.10548,194296
2016.11.02,00:00,1.10546,1.11229,1.10495,1.10973,227574
2016.11.03,00:00,1.10972,1.11259,1.10596,1.11048,215966
2016.11.04,00:00,1.11047,1.11396,1.10796,1.11387,195162
2016.11.07,00:00,1.10565,1.11102,1.10271,1.10401,157081
2016.11.08,00:00,1.10379,1.10670,1.10086,1.10243,145001
2016.11.09,00:00,1.10250,1.12994,1.09071,1.09090,524215
2016.11.10,00:00,1.09083,1.09534,1.08648,1.08901,273695
2016.11.11,00:00,1.08894,1.09233,1.08303,1.08599,246666
2016.11.14,00:00,1.08335,1.08404,1.07090,1.07361,272869
2016.11.15,00:00,1.07355,1.08165,1.07141,1.07207,227492
2016.11.16,00:00,1.07205,1.07595,1.06662,1.06905,200792
2016.11.17,00:00,1.06906,1.07455,1.06198,1.06240,273772
2016.11.18,00:00,1.06243,1.06430,1.05691,1.05888,316383
2016.11.21,00:00,1.06078,1.06491,1.05880,1.06271,200029
2016.11.22,00:00,1.06267,1.06579,1.05836,1.06239,193516
2016.11.23,00:00,1.06243,1.06436,1.05260,1.05513,216271
2016.11.24,00:00,1.05509,1.05854,1.05179,1.05488,183970
2016.11.25,00:00,1.05488,1.06274,1.05383,1.05905,280562
2016.11.28,00:00,1.06106,1.06856,1.05635,1.06133,293976
2016.11.29,00:00,1.06125,1.06544,1.05649,1.06487,256170
2016.11.30,00:00,1.06492,1.06665,1.05525,1.05880,338941
2016.12.01,00:00,1.05867,1.06688,1.05844,1.06592,312128
2016.12.02,00:00,1.06593,1.06900,1.06252,1.06708,290027
2016.12.05,00:00,1.06134,1.07962,1.05046,1.07631,465521
2016.12.06,00:00,1.07627,1.07853,1.06982,1.07146,235223
2016.12.07,00:00,1.07156,1.07683,1.07099,1.07525,182293
2016.12.08,00:00,1.07525,1.08739,1.05970,1.06142,424699
